game_id,developer_id
1219010,11067
498380,24687
498380,13
1594420,31266
553590,34123
385260,1417
251210,2088
1871780,34124
669000,34125
738840,34126
1113650,697
1969840,34127
391440,12117
578850,23297
1332890,9969
1009220,34128
780740,34129
544310,34130
544310,34131
556840,34132
1602150,5528
313660,5961
1665270,34133
1878010,34134
1086940,6161
968250,34135
1429210,34136
1369780,34137
1093800,34138
1091670,27760
34280,258
1329800,34139
881110,86
1086750,4128
531480,34140
1554500,34141
1554500,34142
1199360,34143
338080,2279
1616550,207
1558020,2985
1375940,34144
1340120,34145
1618330,19409
703800,34146
454240,34147
1746630,3205
1062140,34148
2024230,26680
1207850,34149
522710,34150
522710,34151
522710,34152
529150,34153
774141,5037
1894770,34154
294020,9894
1672280,34155
1368780,8599
1756710,34156
7220,1862
1125730,34157
1374600,34158
404850,34159
404850,9941
404850,34160
1427860,34161
1768400,34162
1704550,6944
346750,34163
1574910,23960
837940,3434
1641100,6363
1378810,34164
675910,34165
1424080,378
349790,7047
1626600,6855
1626600,34166
489020,34167
882980,34168
1566540,34169
462100,34170
462100,34171
1254280,34172
1128840,7098
324470,34173
470450,34174
1844290,661
1997910,34175
689710,305
689710,31430
689710,12543
360510,34176
1310210,7521
1343140,3599
370460,34177
1197100,34178
696190,34179
592030,34180
794600,364
794600,34181
794600,77
1412820,34182
396900,34183
1067450,34184
604990,11408
1092260,34185
1499810,406
890590,21552
1417720,9953
1417720,9954
1417720,9955
740270,23385
236150,9693
466780,13633
1078080,34186
502210,12827
371500,34187
1287150,34188
992750,29320
757700,34189
46750,34190
1489850,9028
972510,34191
1868120,23808
2011160,12936
1653970,34192
1892620,34193
1781160,34194
1420690,7180
1100800,102
783220,34195
1257600,34196
1443990,34197
1566050,3244
967460,34198
967460,34199
849164,2281
849164,2282
849164,2283
849164,2284
849164,2285
375770,87
948960,34200
640890,23983
1662920,34201
1559160,5919
1087780,34202
1087780,34203
420950,3048
1885030,6855
1885030,34204
681030,34205
406860,6371
1891740,34206
612740,34207
549400,3446
733230,34208
746040,34209
1738850,34210
1708470,416
1053330,2022
925090,15263
289620,22594
1395000,829
1482610,17259
493900,14915
549850,24640
852250,23187
1833040,34211
683210,34212
980610,34213
845170,34214
1560320,635
1506520,34215
1947970,34216
1523420,34217
1806340,34218
1990680,661
588720,574
1083600,34219
747640,18139
1989290,19001
1062020,34220
554980,34221
1009890,30217
418190,34222
347060,2326
347060,7066
1123030,23737
1087530,34223
806530,34224
883330,34225
860270,34226
1636910,17578
822870,25601
1355070,34227
1355070,34228
1652480,34229
1095040,24157
1704530,34230
726520,2631
1035120,8936
529700,3416
704880,34231
1425140,15890
792410,2760
1740720,20284
1206810,391
590690,451
1384740,34232
1670210,34233
1831520,34234
1758080,34235
1294220,669
1879720,23808
909200,34236
897630,20376
1288940,34237
298380,11651
849167,2281
849167,2282
849167,2283
849167,2284
849167,2285
888150,25000
907250,19134
907250,583
23150,16603
601530,34238
1097550,9793
1661210,34239
1354070,34240
1220460,34241
415990,34242
415990,13
618080,17089
265690,12242
971120,27126
574740,34243
348840,8553
348840,34244
1831060,17578
1360190,34245
823650,2381
542960,34246
1485100,34247
1848470,34248
1028130,34249
1025430,5071
258590,33796
1088070,9873
1525040,17253
1239000,34250
851180,9942
467350,34251
467350,34252
1499030,34253
1574200,30301
1000550,6061
384570,223
1183580,34254
1788560,34255
1236450,7304
1379550,34256
1357020,34257
1144370,34258
1719180,727
1576910,25297
1692480,86
349270,7417
870990,6068
246800,20472
1779630,34259
526240,34260
1773320,34261
1208980,34262
1625080,34263
19800,13031
793220,34264
456750,3222
668610,34265
1304680,34266
576160,6442
709850,34267
517510,34268
517510,34269
517510,34270
517510,34271
517510,34272
1055460,34273
571080,34274
673830,7826
367060,4533
1834820,34275
530920,33605
859420,34276
597040,8129
823600,34277
823600,513
823600,34278
823600,34279
1714960,34280
848050,34281
1025820,574
1646810,34282
673850,34283
1420330,34284
401360,27848
1798910,34285
1989920,34286
724070,34287
850340,34288
1573350,4102
1779730,24025
1233250,11512
1091690,30946
1163830,34289
592270,22174
359070,34290
1869280,34291
345200,32059
1268990,13268
1568290,130
819090,34292
512770,22029
957680,15760
1496430,406
787810,33459
31210,9662
257870,24049
1186730,93
521720,131
521720,132
747360,4043
971900,10274
1389880,130
316750,6888
1222340,34293
1222340,34294
1159610,34295
1089800,19476
679550,1737
576730,23426
788190,34296
1005400,18291
1188260,20477
1257950,3082
405650,9404
1381770,10975
1399280,7691
1401360,34297
1740730,3600
689580,34298
384930,34299
1628850,34300
1501110,34301
1606640,34302
1366610,2311
1274960,34303
626700,30039
1078490,34304
523960,33776
941630,34305
602790,401
1031480,34306
308000,34307
308000,7661
308000,892
1834690,34308
1834690,34309
1243830,21888
1243830,34310
868400,3888
1597090,34311
877070,34312
1808130,8746
1314630,1542
1760020,10248
533170,21787
459310,293
618720,6617
735810,34313
735810,34314
735810,34315
735810,34316
735810,34317
1561670,34318
286100,6509
1325030,3785
531960,2496
849560,293
1205950,34319
1695510,3371
1132640,34320
282140,3924
809450,2974
809450,19394
727850,1665
1783530,4616
1007240,34321
600410,34322
1432480,34323
1128970,34324
640150,34325
346670,34326
1894940,34327
1390860,1448
308060,6346
1101060,34328
1432630,34329
1674620,34330
2074690,17133
774561,12983
565550,4701
664120,6008
1645570,22920
656220,33034
1352330,7465
912920,34331
1041020,34332
1569180,34333
859050,34334
1370680,34335
764510,26103
886540,34336
1262170,34337
1635210,34338
1635210,34339
854830,34340
781990,20254
781990,21056
325420,9448
1111110,34341
1828780,5030
417900,34342
572700,3633
905670,34343
1218930,34344
1218930,34345
945680,34346
879520,34347
1243200,34348
735110,8666
372000,14378
372000,513
755560,13436
1252160,34349
1575730,34350
683760,1417
292570,34351
886070,9354
1624940,829
884240,27304
753200,30458
892780,34352
736190,34353
1910590,34354
808120,34355
1030210,34356
792900,5036
581060,19416
3530,3677
46500,1134
898520,34357
1041650,34358
1041650,34359
1077450,34360
981660,20650
860620,265
1638530,34361
373390,30745
1777980,34362
456440,34363
738270,3239
1768350,34364
1298080,13742
47880,6712
434800,7041
1282880,34365
536900,34366
516650,34367
529830,25265
857700,7146
468920,27169
1274560,34368
1185480,34369
307990,6008
938520,476
1686860,34370
398140,34371
252910,10325
1602990,393
1384670,2959
1103640,34372
555000,6085
1544460,34373
1115060,34374
1133610,34375
1657290,34376
819650,222
768550,34377
702050,7468
1571730,4302
434650,34378
361420,34379
993640,34380
1225560,10092
1098210,11844
1281920,27146
211360,34381
1413210,34382
1351310,34383
1743220,34384
1746650,11728
978710,34385
1457730,21956
713420,34386
1345740,34387
1547110,34388
70120,3808
1615750,34389
1551290,34390
1696040,59
1446640,34391
1055000,34392
1173790,1663
358810,5122
1882040,28010
386940,34393
1924010,34394
1273440,34395
884770,2760
927840,34396
1631540,3010
1380390,8736
1380390,4726
1380390,8737
1380390,10074
1380390,1957
1380390,17728
1380390,1221
1380390,23462
1380390,14198
1380390,22534
1380390,23204
1380390,4188
1380390,8749
1380390,4779
1380390,34397
1380390,9950
595320,28042
1699980,34398
712730,12531
1354540,1585
1550800,34399
1822040,34400
1113060,15115
866130,3888
496030,2487
1309890,34401
1672680,18788
1824710,34402
1462640,34403
1537850,2773
527040,33073
732370,34404
543910,34405
1699960,34406
614900,4448
35720,1212
523000,8049
523000,513
931620,34407
1334700,13976
595560,8315
739890,34408
1518370,4505
238240,34409
1922880,2676
1105430,34410
11020,7311
1356610,944
512470,5792
1481400,27169
307690,30737
307690,2284
531240,34411
982400,5497
982400,23474
1392030,10274
620670,34412
1742690,23940
1742690,77
1620,12269
699240,1785
696110,2167
1090530,17878
405500,4647
328940,7223
328940,34413
1911600,29415
1735850,34414
1878050,34415
578320,2981
856130,13451
771240,30988
1202360,34416
1202360,34417
1104620,10273
1443760,34418
1919150,34182
591460,34419
1679770,13789
1024490,3307
1261060,9975
1687940,34420
1973080,34421
920520,5823
1568580,34422
1207780,5299
576790,34423
1447050,1306
1447050,2719
1606270,10233
1780310,34424
1394520,34425
581650,26168
819780,25501
1250300,34426
781130,34427
1139940,34428
299160,813
1408630,2726
799210,34429
1740600,34430
972160,34431
1803920,34432
1006850,8442
1730760,34433
1546100,34434
1178020,19264
384840,10011
1880180,34435
1884850,34436
465540,33656
724600,34437
1108620,93
1108620,7306
278810,23276
696220,34438
1204800,7529
751240,34439
1085340,34440
1037010,829
1036490,3905
382940,16927
382940,7596
382940,2284
867960,34441
867960,34442
1057790,29926
368970,34443
1677840,34444
1677840,34445
1236350,34446
1236350,132
1509590,34447
1829200,34448
1040370,12121
1040370,13
1311440,17145
1795960,4557
833470,57
690040,34449
1832250,59
1489500,20178
1402740,34450
916480,34451
2056570,34452
832710,11269
749730,34453
612570,34454
777420,34455
1561890,34456
799800,594
1391690,34457
837330,942
1601840,21956
1087480,34458
650110,8049
650110,513
1731880,34459
378240,34460
1393310,9255
1284110,34461
1549060,27447
713500,17725
550820,34462
550820,34463
1836880,34464
51000,292
1313340,34465
444710,2302
761040,34466
1747150,3454
1524230,6077
1524230,77
1737130,34467
1176080,8017
952680,17599
1610020,34468
1367020,22182
1367020,13
1387320,34469
595660,2492
814230,9307
814210,34470
529590,34471
529590,6723
339440,34472
1754390,59
1160360,34473
1592610,34474
1743180,34475
1069540,13840
1294380,14669
1294380,14670
580200,29799
1665610,34476
562250,25725
1543620,57
1721170,32166
1721170,22622
826550,9046
958360,34477
679930,2474
1161360,34478
201810,26472
915020,20315
1163990,15043
387240,18536
387240,33047
537380,28215
625690,34479
827830,2367
619480,30217
1690290,6576
1446280,29
905800,34480
1659810,34481
265000,17160
214170,6161
1182280,34482
238630,25331
410710,11886
410710,9146
916100,3060
1605120,16169
1545570,34483
1018000,2067
299260,3711
914070,3129
503460,34484
1507630,34485
1507630,34486
488080,34487
311400,34488
311400,34489
468080,332
390340,34490
1547380,8747
1332150,34491
620940,209
1511140,34492
1271840,7516
338800,367
810720,25
1982750,34493
906750,34494
1094630,34495
1824070,11997
1989940,4305
993890,34496
951830,20825
537760,601
1208830,34497
812090,34498
637100,126
637100,23275
1168430,1866
1004500,715
1727090,1871
836540,10328
487120,6923
1444480,34499
1775770,34500
1393830,34501
1533300,594
1628940,26336
1115660,27138
1679590,21364
769910,13672
491280,17313
570980,34502
453890,34503
1048270,34504
514970,34505
1000980,34506
1083410,34507
1414290,317
519550,34508
1643280,93
1643280,421
1729150,947
246840,24475
951160,20941
916780,34509
1393410,4831
1526680,34510
376770,3871
1454080,12746
895760,34511
1857870,34512
722540,34513
894750,34514
602270,25523
1443450,31249
538110,22026
385030,1093
1119620,34515
1119620,34516
1119620,34517
1119620,34518
1119620,34519
1119620,11353
1635150,34520
752000,34521
582330,34522
817200,19767
1124310,34523
1189630,4377
970710,5112
1561520,34524
1292040,5155
748610,8254
1267540,13917
1558490,8962
1187840,34525
2003750,5108
533080,2959
993810,7210
1401560,29499
859200,34526
1689060,5107
703180,429
782190,1219
918450,1727
1812580,34527
1599470,1833
1599470,1834
1018160,226
1145580,34528
1173410,34529
1376300,34530
1376300,34531
1905420,34532
1139680,34533
406920,34534
773090,34535
1557700,34536
1522470,6821
854950,34537
1103100,34538
1254950,34539
1286280,29562
1286280,34540
1231580,2742
1231580,2744
1432970,34541
1815190,130
425310,34542
850000,6744
850000,34543
897760,34544
1949700,34545
17140,1139
17140,77
296910,34546
1799160,34547
1437880,4729
1437880,513
1320510,4102
980600,34548
853480,34549
1775730,19504
1701670,34550
1986840,34551
1504220,34552
39520,31001
546030,23579
1008430,17580
786950,34553
339250,8393
923080,1282
1669030,3764
1808120,34554
877300,18553
1590160,20824
1014140,32405
493670,34555
1478630,34556
1128180,34557
739950,8035
1140520,34558
1067860,34559
1067860,13
1503670,452
1444190,19855
1444390,34560
1565790,633
1252780,10461
574940,34561
927730,9975
1779990,6366
1895640,19812
203990,8656
1885370,31481
563130,1017
772750,4638
1807640,34562
657690,34563
1023570,6729
1734330,18725
356280,34564
6040,2354
716330,20997
657730,23238
1997550,34565
1439340,34566
1917260,34567
1163300,391
512260,601
1617430,21097
1024330,3732
899470,34568
726330,34569
2019710,34570
2019710,3082
1386340,27806
1141640,11565
805720,1282
311140,622
930650,34571
978870,34572
424250,2458
1546010,11218
1208370,34573
1048410,34574
1357200,9247
972760,34575
972760,34576
402300,10532
1235790,15445
1598710,34577
1102130,34578
1816680,130
1487800,3037
1520380,10071
2003730,26237
764390,34579
1537980,34580
1603360,29144
338100,2279
1003850,34581
454250,34582
922150,22751
416220,34583
71164,258
1472960,11622
600660,11206
65730,6286
6420,34584
936470,14250
1668590,30501
727720,11196
696510,34585
840380,34586
12150,79
1447060,1306
1447060,2719
1006720,6729
1473070,34587
1135200,391
1414220,15351
1427300,34588
935930,11645
465760,30566
465760,15734
1049130,27199
1049130,513
1049130,26244
865810,34589
920770,34590
1493020,33293
1278100,34591
1184050,3188
1184050,34592
1396980,3954
1434750,34593
501350,10935
398250,34594
697900,28578
770050,28459
1799850,34532
1506400,28748
434370,34595
1551990,416
952510,34596
952510,34597
952510,34598
952510,34599
444020,34600
1778560,4686
649120,34601
1713470,34602
1801450,34603
1559500,1443
575330,5357
560340,34604
560340,34605
560340,34606
560340,34607
929610,34608
929610,4921
885730,34609
327890,1037
212800,5283
683080,34610
374190,2912
1991780,34611
1991780,34612
268990,2895
821910,25
1411170,21549
948790,10842
215710,34613
1394700,5838
1660990,19156
1479940,4051
1002960,4753
612520,5341
630280,34614
1284200,13985
1846390,34615
384940,34616
876370,26825
593600,4889
391070,34617
1705020,34618
802960,34619
405480,6434
844030,34620
1239080,28692
1716720,1932
614450,34621
953380,34622
1830640,34623
808010,34624
765950,34625
716640,5992
716640,16924
716640,23537
1543520,2544
1543520,34626
936740,347
1253230,34627
465150,12653
1286160,594
1345830,34628
1496710,34629
944510,34163
464240,34630
1526000,34631
1008830,27073
889320,34632
365770,5310
1838650,34633
332410,1432
945810,16302
1335700,34634
405610,32611
1640130,34635
488500,34636
863550,16927
370730,131
370730,132
915710,34637
915710,34638
915710,34639
689700,34640
1098720,34641
1300860,4360
1289440,34642
1289440,10726
311720,8264
416210,34643
1972230,1239
662660,20220
899460,34644
592060,401
283980,3871
930910,1608
1179460,34645
1040150,34646
1227260,11582
1698630,8398
838990,34647
1798420,34648
71112,258
1196190,5110
1189120,34649
776790,24294
507030,34650
281220,133
389650,34651
2005070,34652
443810,22603
756490,12990
320760,1664
320760,1695
671600,8901
982180,966
1118950,34653
1326760,34654
1647240,18791
1120360,17549
290470,2950
290470,77
248610,28692
820500,11075
723780,15713
1078370,34655
1012640,29182
1429530,34656
570580,34657
404180,935
1153930,16060
1467060,4718
1080090,18077
1294970,34658
1915460,34659
1059740,27864
1642170,30415
1642170,1250
1507760,28042
1148890,34660
1015930,34661
1112620,34662
822550,34663
1931970,15350
676700,34664
587440,34665
414660,15759
1926080,34666
1280640,6572
934780,3344
626690,10744
1970540,34667
1132180,34668
1551330,3644
820400,7675
1137810,34669
386350,34670
1320950,18121
1357580,34671
1357580,34672
1622420,13076
1356240,28987
525420,3888
965510,6338
704910,34673
438740,18931
1329420,829
305510,19620
1675530,34674
1675530,34675
1333530,10715
1351510,34676
991680,21094
1058210,2355
1492990,34677
1517930,8344
1517930,762
1474790,10874
487220,34678
487220,3008
1098140,222
753670,2456
959880,34679
485970,34680
1305430,33009
1787670,7376
382070,34681
382070,23147
1052580,34682
31180,9662
1297890,34683
1361520,2719
1361520,1306
2009340,34684
708110,23840
813930,34685
364900,16310
804870,34686
1860050,1642
1063870,1874
380540,19691
1801670,16653
941600,9704
1915550,34687
503700,34688
1137350,34689
1518610,34690
1767490,34691
688940,34692
1358490,34693
372210,19952
1450060,25259
1585930,7875
440650,3132
1285390,34694
1285390,34695
1408570,34696
262260,1943
1392040,34697
1414480,34698
1923650,34699
1763290,34700
1763290,34701
1823330,3072
841320,3345
819740,34702
1690360,106
1286010,34703
1551830,34704
1363270,29172
289380,4287
931040,34705
1219060,4125
765450,24424
632620,30403
1743710,74
415860,3394
1214920,28219
1591380,34706
51060,10530
1066210,34707
1066210,31409
1066210,34708
837590,2952
1661180,34709
