game_id,genre_id,is_primary
2142870,2,false
2142870,9,false
2142870,6,false
2157670,1,true
2000220,5,true
2000220,2,false
1620410,4,true
1620410,5,false
1620410,2,false
1620410,3,false
2114360,4,true
2114360,5,false
2114360,1,false
2114360,2,false
2056390,2,true
2136130,5,true
2136130,1,false
2136130,7,false
1816710,5,true
1816710,2,false
2151660,4,true
2151660,5,false
2151660,2,false
2151660,11,false
2137560,5,true
2137560,2,false
2137560,9,false
2156120,4,true
2156120,1,false
2156120,2,false
2156120,9,false
2156120,3,false
2156120,11,false
1933850,4,true
2157490,5,true
2157490,2,false
2157490,9,false
2157490,11,false
1894080,1,true
1875160,4,true
1875160,11,false
2088930,4,true
2088930,5,false
2088930,7,false
1149560,4,true
1149560,7,false
1363680,4,true
1363680,5,false
1363680,2,false
1618210,4,true
1618210,5,false
1618210,2,false
1963010,9,true
2006140,5,true
2006140,11,false
2160570,10,true
2160570,6,false
2071040,4,true
2071040,1,false
2071040,2,false
2071040,12,false
2126650,5,true
2126650,1,false
2142780,1,true
2147600,4,true
2147600,5,false
2089620,5,true
2089620,9,false
2089620,10,false
2089620,6,false
2155600,4,true
2155600,5,false
2155600,1,false
2155600,2,false
1837590,4,true
1837590,1,false
1837590,2,false
2155570,1,true
2142440,5,true
2142440,1,false
2093590,4,true
2093590,1,false
2093590,2,false
2093590,10,false
2093590,3,false
2147970,4,true
2147970,5,false
2147970,2,false
2147970,10,false
2147970,3,false
1582410,9,true
1444710,7,true
1444710,2,false
1444710,10,false
1444710,6,false
2021080,2,true
1963450,4,true
2103350,5,true
2103350,1,false
2103350,2,false
981830,4,true
981830,2,false
1774200,2,true
1774200,9,false
1774200,10,false
1774200,6,false
2100790,5,true
2100790,2,false
1921450,4,true
1921450,2,false
2157290,2,true
2157290,9,false
2157290,11,false
2134760,5,true
2134760,1,false
2126310,1,true
2126310,2,false
2126310,12,false
2126310,10,false
2126310,3,false
1252630,1,true
1252630,2,false
1252630,9,false
2153610,1,true
2153610,10,false
2153610,3,false
2163600,4,true
2143160,4,true
2143160,5,false
2143160,2,false
2143160,10,false
1228500,4,true
1228500,5,false
1228500,2,false
1228500,9,false
1884990,5,true
1884990,7,false
1884990,2,false
2142200,1,true
2142200,7,false
2093380,5,true
2093380,2,false
2130940,5,true
2130940,2,false
2099900,4,true
2099900,1,false
2099900,2,false
2156540,10,true
2156540,6,false
1956490,1,true
1956490,10,false
2145300,2,true
2145300,10,false
1617280,5,true
1617280,7,false
1617280,2,false
1617280,10,false
1986370,4,true
1986370,5,false
1986370,9,false
1986250,5,true
2144910,4,true
2144910,1,false
2144910,2,false
2152480,3,true
1734250,4,true
1734250,5,false
1734250,2,false
2149880,1,true
2149880,6,false
1919720,4,true
1919720,5,false
1919720,1,false
1919720,2,false
1919720,9,false
1919720,11,false
1910250,4,true
1910250,1,false
1910250,3,false
2014240,5,true
2014240,2,false
2103390,4,true
2103390,7,false
2103390,3,false
2099120,4,true
2099120,2,false
2099120,11,false
2163050,2,true
2163050,10,false
2159200,10,true
2159200,6,false
2155500,4,true
2155500,5,false
2155500,1,false
2155500,2,false
2138150,5,true
2147130,1,true
2147130,2,false
2147130,12,false
2147130,10,false
2147130,3,false
2122550,5,true
2122550,2,false
2122550,9,false
2122550,6,false
1906860,5,true
1906860,2,false
1906860,9,false
1906860,11,false
2147860,5,true
2147860,1,false
2142610,4,true
2142610,2,false
2142610,6,false
2142610,11,false
2068120,4,true
2068120,2,false
2151320,4,true
2151320,10,false
2151320,3,false
2143880,4,true
2143880,5,false
2143880,7,false
2143880,2,false
2138850,5,true
2138850,9,false
1610500,4,true
1610500,2,false
2084620,2,true
2136890,4,true
2136890,2,false
2136890,11,false
2122130,1,true
2122130,7,false
2122130,9,false
2122130,11,false
1941700,4,true
1941700,1,false
1941700,2,false
2104680,1,true
2104680,2,false
2104680,10,false
2104680,11,false
2167830,4,true
2169350,1,true
2169350,10,false
1355960,4,true
1355960,10,false
2162880,1,true
2162880,2,false
2162880,12,false
2162880,11,false
2166370,5,true
2166370,1,false
2166370,2,false
2166370,10,false
2158240,4,true
2158240,5,false
2158240,2,false
1684930,4,true
1684930,2,false
1710620,3,true
2108870,4,true
2155020,1,true
2155020,2,false
1627310,1,true
2087070,5,true
2087070,1,false
2087070,2,false
2087070,9,false
2144560,5,true
2144560,1,false
2144560,2,false
2144560,11,false
2064580,2,true
1228320,4,true
1228320,2,false
1228320,9,false
1228320,11,false
2167860,5,true
2167860,1,false
2167860,2,false
2167860,9,false
2149400,4,true
2149400,1,false
2149400,7,false
2149400,2,false
2101670,6,true
2171970,1,true
2171970,2,false
1594290,1,true
1594290,2,false
2142530,7,true
2142530,10,false
2078540,4,true
2078540,2,false
2156450,1,true
2109320,5,true
2109320,7,false
2109320,8,false
2109320,9,false
2109320,6,false
2109320,11,false
2142150,1,true
2142150,12,false
2142150,6,false
2152730,3,true
2141650,2,true
2153990,5,true
2153990,1,false
2153990,7,false
2153990,10,false
2153990,6,false
2095930,1,true
2163000,7,true
2163000,2,false
2163000,9,false
2101680,4,true
2101680,5,false
2101680,1,false
2101680,2,false
2101680,11,false
2133360,4,true
2133360,1,false
2133360,2,false
2133360,6,false
2148730,5,true
2148730,1,false
2148730,2,false
2148730,10,false
2006570,5,true
2134630,1,true
2134630,2,false
2113170,4,true
2113170,5,false
2113170,1,false
2113170,2,false
2074530,10,true
2074530,6,false
2095870,5,true
2095870,6,false
1697540,4,true
1697540,5,false
2154660,4,true
2154660,1,false
1831290,5,true
1831290,2,false
1831290,9,false
1831290,6,false
1831290,11,false
1220170,4,true
1220170,5,false
1220170,1,false
1220170,2,false
1220170,9,false
1220170,6,false
1931690,4,true
2163590,1,true
2163590,2,false
2112530,5,true
2112530,1,false
2112530,2,false
2005290,1,true
2005290,2,false
1709170,4,true
1709170,5,false
1709170,2,false
2165120,4,true
2165120,5,false
2165120,2,false
2165120,11,false
2095860,5,true
2095860,9,false
1677770,5,true
1677770,2,false
1775860,4,true
1775860,2,false
2133370,1,true
2133370,2,false
2133370,12,false
2133370,10,false
2133370,3,false
2160000,5,true
2160000,1,false
2160000,7,false
2117360,1,true
2117360,2,false
2138380,5,true
2138380,1,false
2138380,2,false
2138380,20,false
2138380,14,false
2055740,5,true
2055740,2,false
2055740,9,false
1873080,5,true
1873080,2,false
1974050,4,true
1974050,5,false
1974050,7,false
1974050,9,false
1974050,11,false
2083840,4,true
2083840,1,false
2083840,2,false
2083840,9,false
1924810,4,true
2061750,4,true
2061750,7,false
2061750,2,false
2061750,11,false
2144630,1,true
2144630,6,false
1948870,5,true
1948870,1,false
1948870,2,false
1948870,6,false
2137600,5,true
2137600,1,false
2137600,2,false
2137600,10,false
2151590,12,true
1672110,4,true
1672110,5,false
1672110,1,false
1672110,7,false
1672110,2,false
1672110,6,false
1950440,6,true
2162510,5,true
2099010,5,true
2099010,1,false
2099010,7,false
2099010,2,false
2099010,10,false
1968320,6,true
1380910,2,true
1380910,9,false
1380910,10,false
1380910,6,false
1380910,11,false
2139310,1,true
2139310,2,false
2139310,9,false
2139310,6,false
2139370,1,true
2139370,3,false
1276760,4,true
1276760,5,false
1276760,1,false
1585640,4,true
1585640,5,false
1585640,2,false
1091330,4,true
1091330,5,false
1091330,1,false
1091330,2,false
1091330,10,false
1091330,11,false
2077080,5,true
2077080,2,false
2077080,10,false
1655220,4,true
1655220,5,false
1299880,5,true
1299880,2,false
2144460,4,true
2144460,5,false
2144460,1,false
2144460,2,false
2144460,11,false
1728390,4,true
1728390,5,false
1728390,2,false
1959940,2,true
1959940,6,false
698670,4,true
698670,5,false
698670,2,false
2001190,4,true
2001190,1,false
2001190,2,false
2113230,1,true
2113230,2,false
2113230,10,false
2113230,11,false
2017600,5,true
2017600,1,false
2017600,2,false
2017600,9,false
2118500,4,true
2118500,1,false
2118500,2,false
2016290,4,true
2016290,2,false
2016290,8,false
2166290,4,true
2166290,5,false
2166290,2,false
1891010,4,true
1891010,5,false
1891010,2,false
1891010,11,false
1477700,4,true
1477700,5,false
1477700,2,false
1477700,10,false
1477700,6,false
1151130,1,true
1151130,2,false
1151130,8,false
1151130,6,false
1151130,11,false
2168610,5,true
2168610,7,false
2168610,2,false
2128870,14,true
2066950,1,true
2066950,2,false
1774630,4,true
1774630,5,false
1774630,2,false
1774630,9,false
1774630,11,false
2168650,4,true
2168650,5,false
2110600,5,true
2110600,7,false
2110600,2,false
2110600,9,false
2073540,4,true
2073540,5,false
2073540,2,false
2073540,9,false
2073540,11,false
1804720,6,true
1934270,4,true
2076920,4,true
2076920,5,false
2076920,2,false
2076920,9,false
1898290,5,true
1898290,1,false
1898290,10,false
2155980,1,true
2155980,10,false
2068320,4,true
2068320,5,false
2068320,1,false
2068320,2,false
2068320,12,false
2151820,4,true
2151820,5,false
2151820,2,false
2151820,11,false
2133440,4,true
2133440,1,false
2133440,2,false
2133440,11,false
2159590,4,true
2159590,5,false
2159590,7,false
2159590,2,false
2159590,9,false
1158160,5,true
1158160,1,false
1158160,2,false
1158160,9,false
1158160,10,false
1158160,6,false
1158160,11,false
1620040,12,true
1311710,5,true
1311710,2,false
1968570,5,true
2172110,1,true
2172110,2,false
2177060,5,true
2177060,1,false
2177060,2,false
1971380,4,true
1971380,2,false
1987570,5,true
1987570,11,false
2125100,1,true
2125100,2,false
2125100,10,false
2169160,5,true
2169160,1,false
2169160,7,false
2169160,2,false
2167560,4,true
2167560,1,false
2167560,3,false
1829170,1,true
1829170,2,false
1829170,11,false
2151530,4,true
2151530,1,false
2151530,2,false
2151530,11,false
2150510,5,true
2150510,1,false
2150510,7,false
2150510,9,false
2150510,10,false
2150510,6,false
1588010,9,true
1588010,10,false
1588010,3,false
1225790,4,true
1225790,2,false
1225790,8,false
1225790,6,false
1225790,11,false
1973250,4,true
1973250,1,false
1973250,2,false
1973250,6,false
2139790,1,true
1663640,4,true
1663640,5,false
1663640,9,false
2100050,4,true
2100050,2,false
2068690,4,true
2068690,2,false
1890680,5,true
1890680,2,false
1890680,10,false
1919090,5,true
1919090,1,false
1919090,2,false
1919090,9,false
1919090,6,false
2163810,4,true
2163810,7,false
2163810,2,false
2019630,1,true
2019630,2,false
2019630,10,false
2131980,10,true
2166260,4,true
2166260,2,false
1930600,4,true
1930600,1,false
1930600,2,false
1930600,9,false
1930600,11,false
2169270,4,true
2169270,2,false
2169270,9,false
1847230,2,true
1847230,9,false
1847230,10,false
1967480,5,true
1967480,2,false
2095180,1,true
2095180,2,false
2095180,6,false
2095180,11,false
1002590,4,true
1002590,2,false
1557580,4,true
1557580,5,false
1557580,2,false
1557580,11,false
2167110,1,true
2167110,10,false
2177990,5,true
2177990,1,false
1211240,4,true
1211240,5,false
2167850,1,true
2167850,2,false
1384940,5,true
1911800,4,true
1911800,5,false
2013080,5,true
2013080,2,false
2013080,6,false
2013080,11,false
2161190,4,true
2161190,2,false
2055600,4,true
2055600,5,false
2055600,2,false
2055600,9,false
2055600,10,false
2055600,6,false
2055600,11,false
2027560,4,true
2027560,5,false
2027560,1,false
2027560,2,false
2027560,11,false
2169370,4,true
2169370,1,false
2169370,2,false
2169370,12,false
2169370,3,false
2169370,11,false
2149580,2,true
2118690,1,true
2118690,2,false
2118690,12,false
2161660,1,true
2164280,4,true
2164280,7,false
2084720,1,true
2084720,2,false
2084720,10,false
2084720,3,false
2084720,6,false
1993900,2,true
896520,4,true
896520,5,false
896520,2,false
896520,10,false
2016080,2,true
2016080,10,false
2016080,6,false
2016080,11,false
1759340,4,true
1759340,2,false
2069940,4,true
2069940,5,false
2069940,7,false
2069940,2,false
2069940,9,false
2069940,10,false
2069940,6,false
1926190,4,true
1926190,5,false
1926190,7,false
1926190,2,false
1835970,4,true
1835970,2,false
1324130,10,true
1324130,6,false
1324130,11,false
2164200,2,true
2164200,9,false
2164200,6,false
2164200,11,false
1953780,2,true
1953780,9,false
1114380,1,true
1114380,6,false
1731070,4,true
1731070,5,false
1731070,9,false
2167840,4,true
2167840,5,false
2167840,2,false
1284090,6,true
1580520,2,true
1580520,9,false
1580520,6,false
1832950,5,true
1832950,2,false
1832950,9,false
1832950,6,false
1832950,11,false
2125770,4,true
946570,4,true
946570,5,false
946570,9,false
2084930,1,true
1761670,5,true
1761670,2,false
1304160,4,true
1304160,5,false
1304160,9,false
1304160,6,false
2112200,4,true
2112200,2,false
2112200,9,false
2022190,5,true
2022190,2,false
2022190,9,false
2022190,6,false
2022190,11,false
2023440,5,true
2023440,9,false
1545990,4,true
1545990,2,false
1545990,9,false
1545990,10,false
1545990,11,false
2167800,1,true
2167800,2,false
2167800,6,false
2165340,1,true
2139350,4,true
2139350,2,false
2145830,4,true
2145830,2,false
2145830,11,false
2165600,1,true
2165600,2,false
2166480,4,true
2166480,1,false
2166480,2,false
2166480,12,false
1969440,5,true
1969440,2,false
1969440,9,false
2124570,4,true
2124570,7,false
2124570,9,false
2144470,5,true
2144470,1,false
2144470,2,false
2054420,4,true
2054420,5,false
2054420,1,false
2054420,2,false
2054420,12,false
2054420,3,false
2054420,11,false
1963360,4,true
1963360,1,false
1963360,7,false
1963360,2,false
1963360,3,false
1963360,11,false
865680,4,true
865680,5,false
2166170,5,true
2166170,1,false
2166170,9,false
2167590,1,true
2167590,2,false
2167590,11,false
2027130,4,true
2027130,1,false
2027130,2,false
2027130,6,false
2027130,11,false
2151910,5,true
2151910,1,false
2151910,10,false
1714370,4,true
1714370,2,false
1714370,11,false
2128840,4,true
2128840,5,false
2128840,1,false
2128840,2,false
2128840,10,false
1549250,4,true
1549250,7,false
1549250,9,false
2133300,2,true
2120820,4,true
2120820,5,false
2120820,2,false
2092790,1,true
1880840,4,true
1880840,2,false
2161410,4,true
2161410,5,false
2161410,9,false
2148400,10,true
2166720,4,true
2166720,1,false
2166720,7,false
2166720,2,false
2168830,5,true
2168830,2,false
2086060,4,true
2086060,11,false
1745280,4,true
1745280,5,false
1745280,2,false
1745280,9,false
1745280,11,false
2108600,5,true
2108600,1,false
2108600,2,false
2108600,10,false
2143450,5,true
2143450,1,false
2143450,2,false
2071030,4,true
2071030,1,false
2071030,2,false
2071030,12,false
1978100,1,true
1978100,2,false
1978100,12,false
1978100,10,false
1978100,3,false
1978100,6,false
1718570,4,true
1718570,5,false
1718570,9,false
1774770,4,true
1774770,2,false
1774770,11,false
2060240,10,true
2060240,6,false
2060240,11,false
2146790,4,true
2146790,7,false
1488430,4,true
1488430,1,false
1488430,2,false
2078210,1,true
2078210,2,false
2078210,6,false
2128830,1,true
2128830,2,false
2128830,6,false
2169050,2,true
2003220,5,true
2003220,1,false
2003220,2,false
2130750,4,true
2130750,5,false
2130750,2,false
1916100,4,true
1916100,2,false
2062190,4,true
2062190,1,false
2062190,2,false
2013880,4,true
2013880,1,false
2013880,7,false
2013880,2,false
2019840,4,true
2019840,5,false
2154090,4,true
2154090,1,false
2154090,6,false
2159060,1,true
2147730,4,true
2147730,1,false
2147730,7,false
2147730,2,false
2147730,6,false
1889120,4,true
1889120,5,false
1889120,2,false
1889120,11,false
2014330,4,true
2014330,1,false
2014330,2,false
1307690,4,true
1307690,5,false
2162750,4,true
2162750,5,false
2162750,7,false
2162750,9,false
1918930,4,true
1918930,8,false
1918930,12,false
1918930,11,false
1605320,5,true
1605320,2,false
2128570,5,true
2164780,1,true
2164780,2,false
2164780,6,false
2164780,11,false
2008460,4,true
2008460,5,false
2008460,1,false
2008460,2,false
2008460,9,false
2008460,6,false
2008460,11,false
2136220,4,true
2136220,1,false
2136220,2,false
2136220,9,false
1096140,4,true
1096140,5,false
1096140,2,false
1096140,6,false
1096140,11,false
2123390,4,true
1978970,5,true
1978970,2,false
1978970,9,false
2015040,2,true
2015040,9,false
2015040,6,false
2137620,1,true
2137620,2,false
2137620,10,false
2137620,11,false
2147900,4,true
2147900,5,false
2127820,1,true
2127820,2,false
2127820,9,false
2127820,10,false
2127820,6,false
1613580,4,true
1613580,2,false
1613580,11,false
2014990,5,true
2014990,1,false
2014990,10,false
2131820,4,true
2131820,5,false
2131820,2,false
2131820,9,false
2131820,10,false
2131820,11,false
2004180,1,true
2004180,2,false
1956670,1,true
1956670,2,false
1956670,6,false
2080010,4,true
2080010,2,false
2080010,11,false
1744330,4,true
1850510,9,true
1850510,10,false
1850510,6,false
1996600,6,true
2160200,4,true
2160200,5,false
2160200,1,false
2160200,7,false
2160200,2,false
2160200,8,false
2160200,9,false
2160200,6,false
1970400,6,true
2100300,4,true
2100300,2,false
2056690,2,true
1508000,5,true
1508000,1,false
1508000,2,false
2129410,1,true
2061230,4,true
2107480,4,true
2107480,5,false
2107480,2,false
2107480,9,false
2107480,6,false
2165300,10,true
2165300,6,false
2012890,1,true
2012890,6,false
2089180,1,true
1253010,2,true
1253010,6,false
1768280,10,true
1768280,6,false
2065620,9,true
2065620,10,false
2065620,11,false
1171520,2,true
1171520,12,false
2172780,1,true
2172780,2,false
2132510,1,true
2132510,2,false
1878720,4,true
1878720,2,false
1878720,8,false
1878720,9,false
1878720,11,false
2150090,4,true
2150090,5,false
2150090,2,false
2150090,6,false
2151310,4,true
2151310,2,false
2165650,5,true
2126250,5,true
2126250,2,false
1637950,4,true
1637950,5,false
1637950,2,false
1637950,9,false
2101880,5,true
2101880,1,false
2101880,2,false
2101880,11,false
2168920,10,true
2168920,6,false
1867190,1,true
1867190,2,false
1867190,10,false
1867190,3,false
2072140,1,true
2072140,2,false
