game_id,publisher_id
1087060,19573
1087060,19574
1087060,19575
1087060,19576
852910,6185
1003880,2816
429520,339
224460,13626
348620,4367
1683340,19577
1144260,633
1353120,17658
520150,275
1197530,19578
371970,19579
381320,1245
1592640,751
1874770,4429
1197960,19580
735570,1607
941390,19581
224000,19582
1476890,10303
867120,1170
1297660,19583
1124530,8425
1190060,1718
2008720,19584
903910,19585
722870,19586
326470,19587
1204330,19588
930690,19589
1819520,19590
679470,2400
659780,19591
4560,115
476620,139
1373110,19592
1413370,5402
980830,7403
860080,19593
1881010,19594
920620,19595
2055440,3379
840300,19596
936950,19597
1629400,737
410430,7617
388720,19598
37330,4476
1330190,306
1049000,19599
1509700,19600
1763590,19601
1871750,5531
1931060,19602
1897400,19603
836420,19604
879030,19605
1484130,19606
536770,2365
536770,2366
610410,19607
1941220,5017
1552680,19608
1464650,19609
96100,19610
1677410,6539
1426480,19611
802780,19612
977080,19613
449510,1635
34276,115
1761380,19614
1967010,19615
926450,19616
740070,2488
544520,19617
264460,2459
1187030,19618
925170,19619
1222120,1835
462240,92
655020,19620
580940,1800
1639250,7514
1315680,2111
1409510,5638
882290,19621
1747310,1330
722760,213
322450,1139
587790,1785
1213050,18933
1697460,19622
947110,1592
475080,18055
356310,3560
744750,404
1512450,19623
1062040,4898
870680,19624
1047160,15602
1757130,17156
1688810,19625
1059710,1330
1127880,1074
1127880,1543
997710,19626
503750,19627
1303640,19628
746470,19629
1046470,19630
786420,19631
694950,19632
496310,19633
709240,19634
647090,53
670780,16891
330390,1527
330390,102
1215310,13308
584100,1103
976800,19635
1533760,118
1052380,19636
1414020,19637
1395660,19638
1187510,19639
349250,287
500360,14941
578990,17778
1610370,19640
359090,19641
896040,1273
63950,18007
3600,2570
3600,102
1633490,19642
1364000,19643
1770850,19644
800660,19645
405950,19646
37210,4476
816710,2224
1575040,19647
1471490,8160
491830,19648
915200,19649
249630,19650
378570,3891
892860,19651
968600,19652
369550,19653
591090,19654
224740,19655
224740,102
1449560,1074
1135400,19656
1594090,19657
830820,1709
598090,19658
676580,19659
1098530,16924
1531040,19660
1352530,19661
340490,19662
532270,19
716710,11682
716710,10
1224690,2603
1681400,2141
1442080,1872
780750,19663
435750,1542
435750,1543
945550,1190
1049360,6126
642520,19664
1594950,19665
2054760,19666
1863650,432
1863650,433
702360,19667
831530,19668
691620,19669
1903480,4521
1194590,378
533690,7858
323630,142
508260,10740
2011230,349
554820,5718
614960,19670
489370,927
2021170,3038
812930,1112
763810,19671
949030,752
673950,7146
1254140,19672
1907620,3131
2010600,4161
311100,182
622650,5956
49800,4015
1366540,500
1069850,9708
620570,2098
346120,19673
1154810,7825
1063050,19674
370140,19675
1472260,9073
1583130,19676
325730,19677
340340,19678
1762130,19679
839940,275
623380,19680
934180,19681
1528110,7514
1416730,19682
317730,19683
1710690,15717
1521110,19684
1347170,19685
1504100,15690
1802110,1211
1440130,1663
281430,389
1871590,19686
552580,366
757440,13663
739260,1607
2061090,19687
1946620,1376
1595790,8372
1446180,19688
1847440,15186
1101190,18268
1945220,19689
12560,446
282070,15963
622770,19690
892970,1302
655610,2017
252850,19691
560870,19692
312650,121
1558730,19693
572020,17867
572020,17866
246680,9761
1346110,19694
253710,5672
253710,5673
416320,1330
1525600,10139
1842270,3446
543510,19695
22130,639
1476390,19696
864960,19697
665960,555
1282320,19698
1180690,17236
1703100,1545
1284240,956
1913720,2745
1387910,19699
1511830,19700
787200,11753
1575970,19701
1185580,17287
891850,19702
786070,53
1178710,4136
1103650,9558
705260,19703
432470,19704
506090,19705
1098291,945
657990,19706
339290,19707
383930,5210
1170980,19708
473910,19709
1570740,5809
679090,1316
909010,17318
426590,19710
1123910,157
294460,4516
1939810,19711
1284410,1941
769680,17343
296300,19712
449140,19713
959260,19714
816090,942
592260,19715
360,951
1516600,19716
1510,1195
554750,9683
703480,19717
1992940,19718
1098730,19719
2027390,12499
1477450,19720
1583140,12938
620660,19721
1705590,6851
1265170,19722
1265170,8845
319400,554
876210,19723
1243750,19724
1013070,2400
786670,867
586700,53
1038630,1330
277490,227
1090940,19725
958190,19726
732470,4234
732470,10
697910,19727
697910,15
1140160,19728
446040,19729
700400,19730
378080,19731
718850,639
751670,5903
1177660,12026
1868520,7518
1819210,19732
1814800,8598
1895870,19733
389190,19734
389190,19735
1818640,19736
490300,19737
1697700,19738
1697700,5750
11280,12054
405070,389
623940,15435
623940,102
1249800,19739
1249800,1078
2023680,6199
853330,19740
763360,7289
880940,19741
320650,182
1364010,4382
1447140,19742
433170,8234
17020,12848
735580,4568
1736140,19743
1018060,19299
1599410,19744
1010240,19745
248570,2150
248570,102
1718040,19746
542290,1023
1208840,19747
992360,19748
844260,1004
844260,2190
1116180,19749
347590,1330
1620750,19750
1620750,102
1010070,19751
1506530,19752
966680,19753
1087460,12098
1483360,19754
1112050,15690
1112050,19755
935910,19756
1190230,8581
1234580,9081
857200,644
865870,19757
1634990,8204
1239940,19758
1239940,19759
750170,19760
625680,19761
860530,5048
460250,19762
956090,541
1824160,19763
1348930,19764
338300,554
1996810,53
1248120,19765
481190,19766
1083260,1127
990060,4507
833800,2017
1571640,19767
867550,158
1344890,14686
765780,19768
591740,12796
1179100,10175
1997920,19769
2006040,1371
951800,19770
823580,11027
1663730,73
1487640,9791
417110,7115
32720,4126
32720,45
1829120,19771
926410,1400
403490,19772
1627240,1174
991500,19773
895200,19774
895200,13511
895200,10
973050,6158
779160,19775
779160,19776
313340,19777
1335800,19778
1335800,4180
1777130,19779
1139060,10032
385950,577
1981970,7155
1813320,7480
768590,19780
1724630,7349
725040,19781
751490,19782
312970,14442
1519590,1641
652600,959
719340,19783
752200,19784
752200,1508
449120,19785
777560,11800
317610,19786
317610,1813
1263100,392
1131790,19787
1764950,19788
485790,19789
913340,12579
607560,19790
1916660,134
1512720,1290
1597970,19791
1305060,19792
1132720,90
435020,5309
1098750,19793
1502490,19794
932950,19795
1065770,9559
1413020,19796
436870,19797
1293610,2883
849970,19798
1285350,541
1685950,19799
1123450,5871
271260,4043
1028030,8441
796330,19800
926610,19801
325790,19802
443970,19803
354930,18451
347230,339
347230,2859
1631120,19804
898650,3557
932220,18262
378660,12034
709920,19805
1769150,19806
1696220,19807
1153370,19808
2079370,301
1373740,2852
611090,18431
491210,19809
1518360,440
341710,19810
1884210,19811
1371000,19812
1033330,19813
1694310,19814
1537700,19278
594310,13249
1197520,19815
1197520,15
1666510,1170
1866460,19816
1900860,1944
1002690,19817
629960,19818
1258370,13308
1797940,53
1373170,19819
1938150,3052
960900,19820
960900,593
676840,4809
676840,3813
1585990,19821
909580,208
1253920,2485
1694810,19822
442860,19823
945580,19824
377060,19825
466560,1572
1833050,7328
1559840,19826
1292020,19827
890900,19828
414720,6588
1088600,19781
1399400,297
1261660,1306
268130,1051
1243320,2539
527910,53
1630360,19829
289950,1563
773640,867
504390,19830
1459580,18128
1245670,275
1431950,6574
1898410,4962
1424120,19831
550580,19832
604500,202
1177030,1545
1382860,371
405440,19833
978700,226
334980,19834
359580,19835
975110,19836
862190,19837
303680,19838
494700,19839
1307550,19840
1879280,19841
638060,19842
233270,50
1002410,19843
1172530,1306
928300,17788
1933980,530
1933980,531
555290,19844
386960,90
1138100,19845
1781140,19846
1920710,19847
867900,19848
1050700,19849
1116880,19850
1654280,2566
1600670,19851
1882600,19852
1421690,7238
750010,19853
49300,19854
269290,19855
1495560,19856
1035530,19857
776670,5048
935960,19858
1369950,19859
402970,12757
608190,1766
1729780,19860
809700,19861
1975180,19862
593060,19863
747310,608
1161900,1557
827940,16091
743850,19864
772430,21
1749800,19865
705280,271
1823740,19866
1185740,19867
1004860,1366
1246540,435
809140,19868
470440,19869
1890360,19870
227800,19871
1835830,6185
274500,19872
656910,129
1596380,16741
275330,389
775310,19873
72000,17332
1464390,19874
355180,19875
1732840,2511
1895650,19876
497420,19877
919240,15866
1391610,19878
314540,5981
314540,15
1460000,17790
724900,19879
724900,6163
945870,19880
342910,19881
1040740,504
757420,19882
1287840,4643
1769470,19883
1154080,3908
312200,19884
312200,102
1312240,19885
293220,19886
1481810,14023
401420,8736
893940,19887
893940,6163
835630,19888
1417280,19889
1044640,88
524560,2539
672160,5356
394490,15793
772730,19890
772730,19891
46700,389
1716190,642
590970,453
1689350,19892
911310,19056
1310520,18060
877200,16034
516110,19893
1486970,9055
1341650,1850
795220,10187
313190,389
397420,2915
761880,19894
1072270,1568
214360,19895
1953530,19896
428220,19897
1085180,5479
1085180,120
395880,19898
1633080,19899
1189460,1210
833890,7934
1179310,19900
1787640,235
789600,19901
1096540,6998
2010250,10986
764110,2324
348470,119
348470,120
1691290,849
1401610,19902
1644670,19903
339130,5260
1042750,13078
735470,19904
735470,102
1529430,19905
785100,19906
270230,19907
841580,19908
920680,4162
1318110,19909
1248590,275
65540,45
1737330,4932
1214590,19910
593280,483
1721020,19911
2018260,19912
346420,19913
1290100,19914
1126310,19915
927370,11191
1063490,378
1541730,11118
1175170,1330
1737600,19916
1024690,959
1521960,19917
933740,19918
636390,19919
1396390,19920
1154470,19921
1578100,18400
397390,10058
1029150,2539
1037270,19922
317940,19923
1757440,19924
1563780,19925
521150,19926
1937130,15479
341510,19927
332270,5418
1009810,44
296810,19928
715980,13496
906950,12074
809220,17814
720540,1501
1785200,4521
291450,8209
1458210,19929
1189600,16250
926720,19930
429600,1366
1419580,19931
502820,1477
1655090,19932
1742940,360
471730,19933
104200,19934
739270,19935
1908500,19936
1349850,19937
1349850,8845
945360,14878
1373380,19938
513290,5906
1025140,19939
1025140,102
606150,15963
712100,115
712100,1996
712100,6289
672970,1068
1928450,9638
1497110,1538
1562150,19940
968480,19941
571020,3811
543430,19942
1790800,4521
1492250,19943
820840,19944
249930,287
367050,19945
420330,19946
1148430,1330
383590,19947
1364710,19948
1281890,19949
745420,19950
527320,116
1367950,2400
1640360,13003
714980,19951
1834120,19952
521560,19953
1175250,2196
272510,731
1137410,5304
1125880,19954
1706720,4408
1024380,19955
1323770,19956
1260930,19740
538170,7223
774321,19957
702160,19958
702160,15
1051330,1789
1280760,19959
207430,19960
1554020,19961
366610,12109
366610,19962
1672400,7651
726460,275
1374290,4001
465710,14427
1364100,801
1364100,1315
1364100,4698
270150,19963
1074620,19964
1890690,1371
649190,19965
1562880,19966
1759590,19967
450860,3606
565380,8084
1690060,17508
947400,3708
862580,19968
1434270,19969
527820,2635
1719790,19970
1294160,19971
966160,19972
1500780,1431
1370650,6236
1770390,1170
1298890,19973
962580,11659
828150,5589
1552210,17393
1301230,2981
11920,19974
838740,53
1221630,19975
489120,19976
407380,19977
603810,186
1004230,835
884160,19978
1988360,5992
1210010,358
908050,12138
1232720,19979
443380,1023
734870,19980
734870,15
1799710,19981
1147510,750
310790,1275
310790,139
310790,8394
336030,179
1366680,19982
1377350,19983
282560,1545
282560,19984
1622180,19985
966370,19986
1111210,19987
1899980,19988
2100,50
340050,3256
804120,19989
1807450,19990
1032060,19991
1138630,19992
1938850,19993
1938850,19994
406110,504
1287240,19995
661650,19996
751550,19997
996620,19998
516950,19999
815840,20000
356430,1545
1125370,3029
546180,9
546180,10
994700,20001
1119710,20002
896990,53
1067720,5996
1443850,275
1006390,20003
1275250,13737
1275250,10
1300310,1224
800980,20004
331670,1324
331670,102
1365710,20005
889990,20006
594130,20007
8100,1479
1005780,3450
1563030,541
1652600,20008
1589560,2
1541110,20009
857690,7795
1424720,20010
759260,18068
759260,12525
2071240,20011
1197490,20012
477310,7621
454190,20013
1461800,20014
1000770,20015
360880,20016
1256710,6972
1072860,7586
1407000,20017
1554790,2169
845150,867
2330,1949
202310,731
569500,20018
978680,19629
863690,20019
1927270,5606
987570,9585
1647190,11044
1765360,7466
437250,20020
303690,19838
575590,20021
575590,15
1842130,3131
668960,20022
1139160,13777
412210,20023
667360,20024
1337010,20025
1337010,409
334120,4739
1048860,20026
1760090,20027
601540,20028
601540,20029
353550,2531
661940,20030
472830,20031
1860110,3131
435030,2734
1446200,20032
2018850,432
2018850,433
1917860,17788
709520,20033
502300,4869
952250,19968
811640,20034
1443910,2383
1946980,20035
1624140,2797
1784580,6612
275100,1585
1033420,90
2011640,3577
940150,9311
263360,1559
294230,453
674590,20036
1200290,20037
392690,20038
299840,20039
1078520,3856
765410,20040
1368830,986
274350,47
719590,20041
1255640,20042
324520,20043
1905000,20044
1135810,20045
409160,4285
822700,1593
389140,20046
467440,20047
1327870,5114
882330,17
832690,20048
1640920,20049
1212170,358
765320,5585
1024860,20050
394360,639
810570,7289
1410620,20051
1078930,20052
486990,13238
411060,290
1186630,16734
444870,20053
435140,2515
441230,20054
1009040,20055
1097170,20056
1204780,20057
1773060,20058
1240480,20059
1240480,2003
926440,4484
1186030,14325
1324320,20060
622290,20061
858170,3525
1353850,44
569340,9154
679270,20062
679270,15
775270,20063
550420,3746
1352130,20064
1110980,16
453790,13376
1628750,20065
842130,9558
1794580,20066
994320,20067
1449020,12233
341080,4700
713070,145
1077390,20068
1341190,7309
914200,3908
1700840,20069
1861610,20070
1861610,20071
533660,2488
493790,8938
600080,20072
1581200,389
1492370,13716
1235810,20073
983780,20074
890680,8194
1381450,20075
730240,13076
203750,115
1674810,20076
1206900,20077
875530,20078
1836600,14837
1255830,423
1313580,7183
252170,15963
1032570,20079
1805070,20080
293900,20081
3910,459
1260300,20082
1421900,20083
904860,9558
1313490,20084
646570,20085
522530,504
298360,20086
1372380,2529
1626140,20087
1100150,682
1100150,10
1880910,4499
1283140,20088
1719690,20089
1719690,15
782210,20090
391180,20091
1233580,20092
1453430,20093
1413990,1170
1285560,1265
717400,1557
795160,1343
358420,5314
1266640,73
1119430,20094
492400,6895
251450,20095
350090,20096
1809300,2019
1555380,5080
1811860,20097
1291990,20098
427820,1479
1262180,20099
1847200,3131
859970,10900
845110,20100
1152620,9303
548810,1976
548810,102
1463880,14319
359800,95
963280,20101
58560,942
1886960,20102
1249400,18224
713680,33
40,951
1070020,9628
1037260,8478
73190,1112
624690,20101
1176110,10423
1176480,13165
741430,20103
1492720,20104
1544820,20105
864130,1641
1285310,20106
1739060,20107
1666520,20108
201870,50
940870,20109
578060,20110
1345470,20111
1364830,20112
1620020,3079
343410,20113
504130,125
1460310,14837
2210,945
1357150,20114
1844510,1376
802210,15858
849690,19509
553410,20115
1152090,8627
1719390,7894
677610,3684
1414490,20116
1555890,4564
1584810,5952
877250,20117
816040,20118
1927400,20119
1337720,20120
1375640,17528
896160,3370
725110,20121
1204660,20122
839080,8556
942030,20123
1161320,20124
1351820,20125
1502550,20126
934830,928
446480,1787
10260,1130
226280,4515
1209520,2394
1913230,20127
807230,20128
987910,20129
211780,1479
732290,20130
1809760,20131
1532740,20132
380130,4468
420770,14470
1878310,20133
1073640,959
1217390,10902
1217390,10
340320,453
1389160,20134
1389160,4325
800700,17867
800700,17866
1794780,3676
1613630,20135
861250,10555
1272020,66
514670,20136
21660,811
539670,751
1689680,20137
1689680,102
576430,20138
1582700,7604
1532350,2350
304530,1074
1005900,2390
1891640,9296
656880,2668
1580670,149
32510,2052
32510,2053
32510,554
510630,5474
878710,8425
1014270,2049
1085310,20139
300580,15708
443250,20140
964620,801
964620,1315
1811920,54
1346620,20141
1070280,20142
340030,20143
769020,7578
1291710,20144
1100430,7403
371880,20145
1682320,7305
1044730,20146
716130,20147
375680,20148
2001300,5124
1034890,566
1517810,2312
702190,18585
506030,3318
1102030,20149
1144400,1894
1144400,2670
1192310,15702
974160,5712
689050,20150
689050,102
1714650,20151
1687550,11427
314980,6639
949290,20152
623360,53
1900930,9296
448780,3219
248820,1266
786410,20153
1778320,362
545130,314
1389990,20154
828380,20155
287960,20156
1820890,4521
721470,20157
1775550,1112
1606280,3496
1851280,271
1296260,751
1098270,345
1576900,20158
456170,20159
1278040,20160
1757690,1150
889710,68
1449500,2028
577530,16636
1641220,20161
883020,20162
467010,20163
1093690,20164
1265280,20165
863280,20166
1792380,20167
1234110,20168
1234110,10
1675480,20169
1660860,14128
720850,20170
1736550,743
32680,4126
32680,45
233740,18164
1918130,20171
1434140,2425
1353950,13444
1954440,20172
576840,972
1511950,20173
601620,20174
1390080,20175
1436910,20176
715690,1059
1101620,20177
368500,50
1454600,2647
1253620,11663
1824990,1621
1099660,8069
551580,20178
1330570,1186
1918890,1376
1714080,14281
1578270,644
495290,20179
1579610,20180
1120160,451
1549570,20181
1404560,20182
354920,66
873000,20183
1427710,500
336240,19863
